netrel,	1375889901, 6, 196260, 0, 1.000000
netrel,	1375890201, 7, 196875, 1, 0.999995
netrel,	1375890501, 8, 246078, 1, 0.999996
netrel,	1375890801, 8, 246259, 1, 0.999996
netrel,	1375891101, 8, 246442, 1, 0.999996
netrel,	1375891401, 8, 246622, 1, 0.999996
netrel,	1375891701, 8, 246803, 1, 0.999996
netrel,	1375892001, 7, 197779, 4, 0.999980
netrel,	1375892301, 6, 197242, 0, 1.000000
netrel,	1375892601, 6, 197367, 0, 1.000000
netrel,	1375892901, 6, 197484, 0, 1.000000
netrel,	1375893201, 6, 197607, 0, 1.000000
netrel,	1375893501, 6, 197727, 0, 1.000000
netrel,	1375893802, 6, 197844, 0, 1.000000
netrel,	1375894102, 6, 197965, 0, 1.000000
netrel,	1375894402, 6, 198086, 0, 1.000000
netrel,	1375894702, 6, 198207, 0, 1.000000
netrel,	1375895002, 6, 198326, 0, 1.000000
netrel,	1375895302, 6, 198448, 0, 1.000000
netrel,	1375895602, 6, 198567, 0, 1.000000
netrel,	1375895902, 6, 198686, 0, 1.000000
netrel,	1375896202, 6, 198808, 0, 1.000000
netrel,	1375896502, 6, 198927, 0, 1.000000
netrel,	1375896802, 6, 199046, 0, 1.000000
netrel,	1375897102, 6, 199166, 0, 1.000000
netrel,	1375897402, 6, 199287, 0, 1.000000
netrel,	1375897702, 6, 199406, 0, 1.000000
netrel,	1375898002, 6, 199526, 0, 1.000000
netrel,	1375898302, 6, 199645, 0, 1.000000
netrel,	1375898602, 6, 199766, 0, 1.000000
netrel,	1375898902, 6, 199886, 0, 1.000000
netrel,	1375899202, 6, 200003, 0, 1.000000
netrel,	1375899502, 6, 200126, 0, 1.000000
netrel,	1375899802, 6, 200246, 0, 1.000000
netrel,	1375900102, 6, 200363, 0, 1.000000
netrel,	1375900402, 6, 200485, 0, 1.000000
netrel,	1375900702, 6, 200606, 0, 1.000000
netrel,	1375901002, 6, 200723, 0, 1.000000
netrel,	1375901302, 6, 200844, 0, 1.000000
netrel,	1375901602, 6, 200966, 0, 1.000000
netrel,	1375901902, 6, 201083, 0, 1.000000
netrel,	1375902203, 6, 201202, 0, 1.000000
netrel,	1375902503, 6, 201325, 0, 1.000000
netrel,	1375902803, 6, 201443, 0, 1.000000
netrel,	1375903103, 6, 201562, 0, 1.000000
netrel,	1375903403, 6, 201684, 0, 1.000000
netrel,	1375903703, 6, 201803, 0, 1.000000
netrel,	1375904003, 6, 201922, 0, 1.000000
netrel,	1375904303, 6, 202043, 0, 1.000000
netrel,	1375904603, 6, 202163, 0, 1.000000
netrel,	1375904903, 6, 202282, 0, 1.000000
netrel,	1375905203, 6, 202402, 0, 1.000000
netrel,	1375905503, 6, 202523, 0, 1.000000
netrel,	1375905803, 6, 202642, 0, 1.000000
netrel,	1375906103, 6, 202762, 0, 1.000000
netrel,	1375906403, 6, 202881, 0, 1.000000
netrel,	1375906703, 6, 203001, 0, 1.000000
netrel,	1375907003, 6, 203122, 0, 1.000000
netrel,	1375907303, 6, 203239, 0, 1.000000
netrel,	1375907603, 6, 203360, 0, 1.000000
netrel,	1375907904, 6, 203482, 0, 1.000000
netrel,	1375908204, 6, 203601, 0, 1.000000
netrel,	1375908504, 6, 203727, 0, 1.000000
netrel,	1375908804, 6, 203852, 0, 1.000000
netrel,	1375909104, 6, 203969, 0, 1.000000
netrel,	1375909404, 6, 204089, 0, 1.000000
netrel,	1375909704, 6, 204212, 0, 1.000000
netrel,	1375910004, 6, 204328, 0, 1.000000
netrel,	1375910304, 6, 204447, 0, 1.000000
netrel,	1375910604, 6, 204571, 0, 1.000000
netrel,	1375910904, 6, 204697, 0, 1.000000
netrel,	1375911204, 6, 204823, 0, 1.000000
netrel,	1375911504, 6, 204949, 0, 1.000000
netrel,	1375911804, 6, 205067, 0, 1.000000
netrel,	1375912104, 6, 205187, 0, 1.000000
netrel,	1375912404, 6, 205307, 0, 1.000000
netrel,	1375912704, 6, 205428, 0, 1.000000
netrel,	1375913004, 6, 205547, 0, 1.000000
netrel,	1375913304, 6, 205667, 0, 1.000000
netrel,	1375913604, 6, 205786, 0, 1.000000
netrel,	1375913904, 6, 205907, 0, 1.000000
netrel,	1375914205, 6, 206027, 0, 1.000000
netrel,	1375914505, 6, 206145, 0, 1.000000
netrel,	1375914805, 6, 206266, 0, 1.000000
netrel,	1375915105, 6, 206387, 0, 1.000000
netrel,	1375915405, 6, 206504, 0, 1.000000
netrel,	1375915705, 6, 206625, 0, 1.000000
netrel,	1375916005, 6, 206746, 0, 1.000000
netrel,	1375916305, 6, 206863, 0, 1.000000
netrel,	1375916605, 6, 206983, 0, 1.000000
netrel,	1375916905, 6, 207106, 0, 1.000000
netrel,	1375917205, 6, 207223, 0, 1.000000
netrel,	1375917505, 6, 207343, 0, 1.000000
netrel,	1375917805, 6, 207466, 0, 1.000000
netrel,	1375918105, 6, 207583, 0, 1.000000
netrel,	1375918405, 6, 207702, 0, 1.000000
netrel,	1375918706, 6, 207824, 0, 1.000000
netrel,	1375919006, 6, 207943, 0, 1.000000
netrel,	1375919306, 6, 208062, 0, 1.000000
netrel,	1375919606, 6, 208183, 0, 1.000000
netrel,	1375919906, 6, 208302, 0, 1.000000
netrel,	1375920206, 6, 208422, 0, 1.000000
netrel,	1375920506, 6, 208542, 0, 1.000000
netrel,	1375920806, 6, 208661, 0, 1.000000
netrel,	1375921106, 6, 208784, 1, 0.999995
netrel,	1375921406, 6, 208916, 0, 1.000000
netrel,	1375921706, 6, 209034, 0, 1.000000
netrel,	1375922006, 6, 209152, 0, 1.000000
netrel,	1375922306, 6, 209278, 0, 1.000000
netrel,	1375922606, 6, 209393, 0, 1.000000
netrel,	1375922906, 6, 209515, 0, 1.000000
netrel,	1375923206, 6, 209636, 0, 1.000000
netrel,	1375923506, 6, 209755, 0, 1.000000
netrel,	1375923807, 6, 209876, 0, 1.000000
netrel,	1375924107, 6, 210005, 0, 1.000000
netrel,	1375924407, 6, 210126, 0, 1.000000
netrel,	1375924707, 6, 210247, 0, 1.000000
netrel,	1375925007, 6, 210368, 0, 1.000000
netrel,	1375925307, 6, 210486, 0, 1.000000
netrel,	1375925607, 6, 210604, 0, 1.000000
netrel,	1375925907, 6, 210726, 0, 1.000000
netrel,	1375926207, 6, 210845, 0, 1.000000
netrel,	1375926507, 6, 210964, 0, 1.000000
netrel,	1375926807, 6, 211086, 0, 1.000000
netrel,	1375927107, 6, 211205, 0, 1.000000
netrel,	1375927407, 6, 211324, 0, 1.000000
netrel,	1375927707, 6, 211445, 0, 1.000000
netrel,	1375928007, 6, 211565, 0, 1.000000
netrel,	1375928307, 6, 211684, 0, 1.000000
netrel,	1375928607, 6, 211804, 0, 1.000000
netrel,	1375928908, 6, 211929, 0, 1.000000
netrel,	1375929208, 6, 212050, 0, 1.000000
netrel,	1375929508, 6, 212170, 0, 1.000000
netrel,	1375929808, 6, 212289, 0, 1.000000
netrel,	1375930108, 6, 212409, 0, 1.000000
netrel,	1375930408, 6, 212533, 0, 1.000000
netrel,	1375930708, 6, 212657, 0, 1.000000
netrel,	1375931008, 6, 212784, 0, 1.000000
netrel,	1375931308, 6, 212906, 0, 1.000000
netrel,	1375931608, 6, 213023, 0, 1.000000
netrel,	1375931908, 6, 213144, 0, 1.000000
netrel,	1375932208, 6, 213266, 0, 1.000000
netrel,	1375932508, 6, 213383, 0, 1.000000
netrel,	1375932808, 6, 213500, 0, 1.000000
netrel,	1375933108, 6, 213623, 0, 1.000000
netrel,	1375933408, 6, 213741, 0, 1.000000
netrel,	1375933708, 6, 213860, 0, 1.000000
netrel,	1375934008, 6, 213982, 0, 1.000000
netrel,	1375934308, 6, 214101, 0, 1.000000
netrel,	1375934608, 6, 214220, 0, 1.000000
netrel,	1375934908, 6, 214342, 0, 1.000000
netrel,	1375935208, 6, 214461, 0, 1.000000
netrel,	1375935508, 6, 214580, 0, 1.000000
netrel,	1375935808, 6, 214700, 0, 1.000000
netrel,	1375936108, 6, 214819, 0, 1.000000
netrel,	1375936409, 6, 214940, 0, 1.000000
netrel,	1375936709, 6, 215060, 0, 1.000000
netrel,	1375937009, 6, 215179, 0, 1.000000
netrel,	1375937309, 6, 215300, 0, 1.000000
netrel,	1375937609, 6, 215420, 0, 1.000000
netrel,	1375937909, 6, 215539, 0, 1.000000
netrel,	1375938209, 6, 215660, 0, 1.000000
netrel,	1375938509, 6, 215782, 0, 1.000000
netrel,	1375938809, 6, 215899, 0, 1.000000
netrel,	1375939109, 6, 216019, 0, 1.000000
netrel,	1375939409, 6, 216141, 0, 1.000000
netrel,	1375939709, 6, 216259, 0, 1.000000
netrel,	1375940009, 6, 216380, 0, 1.000000
netrel,	1375940309, 6, 216501, 0, 1.000000
netrel,	1375940609, 6, 216619, 0, 1.000000
netrel,	1375940909, 6, 216738, 0, 1.000000
netrel,	1375941209, 6, 216860, 0, 1.000000
netrel,	1375941509, 6, 216979, 0, 1.000000
netrel,	1375941809, 6, 217098, 0, 1.000000
netrel,	1375942110, 6, 217220, 0, 1.000000
netrel,	1375942410, 6, 217338, 0, 1.000000
netrel,	1375942710, 6, 217458, 0, 1.000000
netrel,	1375943010, 6, 217578, 0, 1.000000
netrel,	1375943310, 6, 217697, 0, 1.000000
netrel,	1375943610, 6, 217818, 0, 1.000000
netrel,	1375943910, 6, 217938, 0, 1.000000
netrel,	1375944210, 6, 218056, 0, 1.000000
netrel,	1375944510, 6, 218178, 0, 1.000000
netrel,	1375944810, 6, 218298, 0, 1.000000
netrel,	1375945110, 6, 218415, 0, 1.000000
netrel,	1375945410, 6, 218536, 0, 1.000000
netrel,	1375945710, 6, 218658, 0, 1.000000
netrel,	1375946010, 6, 218775, 0, 1.000000
netrel,	1375946310, 6, 218895, 0, 1.000000
netrel,	1375946610, 6, 219017, 0, 1.000000
netrel,	1375946910, 6, 219135, 0, 1.000000
netrel,	1375947211, 6, 219256, 0, 1.000000
netrel,	1375947511, 6, 219378, 0, 1.000000
netrel,	1375947811, 6, 219495, 0, 1.000000
netrel,	1375948111, 6, 219614, 0, 1.000000
netrel,	1375948411, 6, 219737, 0, 1.000000
netrel,	1375948711, 6, 219855, 0, 1.000000
netrel,	1375949011, 6, 219974, 0, 1.000000
netrel,	1375949311, 6, 220095, 0, 1.000000
netrel,	1375949611, 6, 220214, 0, 1.000000
netrel,	1375949911, 7, 220833, 1, 0.999995
netrel,	1375950211, 8, 275994, 1, 0.999996
netrel,	1375950511, 8, 276177, 1, 0.999996
netrel,	1375950811, 8, 276356, 1, 0.999996
netrel,	1375951111, 8, 276536, 1, 0.999996
netrel,	1375951411, 8, 276715, 1, 0.999996
netrel,	1375951711, 8, 276895, 1, 0.999996
netrel,	1375952011, 8, 277075, 1, 0.999996
netrel,	1375952311, 8, 277256, 1, 0.999996
netrel,	1375952611, 8, 277437, 1, 0.999996
netrel,	1375952911, 8, 277618, 1, 0.999996
netrel,	1375953211, 8, 277794, 1, 0.999996
netrel,	1375953511, 8, 277974, 1, 0.999996
netrel,	1375953811, 8, 278157, 1, 0.999996
netrel,	1375954112, 8, 278334, 1, 0.999996
netrel,	1375954412, 8, 278514, 1, 0.999996
netrel,	1375954712, 8, 278696, 1, 0.999996
netrel,	1375955012, 8, 278875, 1, 0.999996
netrel,	1375955312, 8, 279053, 1, 0.999996
netrel,	1375955612, 8, 279236, 1, 0.999996
netrel,	1375955912, 8, 279414, 1, 0.999996
netrel,	1375956212, 8, 279592, 1, 0.999996
netrel,	1375956512, 8, 279778, 1, 0.999996
netrel,	1375956812, 8, 279957, 1, 0.999996
netrel,	1375957112, 8, 280135, 1, 0.999996
netrel,	1375957412, 8, 280316, 1, 0.999996
netrel,	1375957712, 8, 280496, 1, 0.999996
netrel,	1375958012, 8, 280675, 1, 0.999996
netrel,	1375958312, 8, 280855, 1, 0.999996
netrel,	1375958612, 8, 281035, 1, 0.999996
netrel,	1375958912, 8, 281214, 1, 0.999996
netrel,	1375959212, 8, 281395, 1, 0.999996
netrel,	1375959513, 8, 281576, 1, 0.999996
netrel,	1375959813, 8, 281755, 1, 0.999996
netrel,	1375960113, 8, 281937, 1, 0.999996
netrel,	1375960413, 8, 282115, 1, 0.999996
netrel,	1375960713, 8, 282294, 1, 0.999996
netrel,	1375961013, 8, 282476, 1, 0.999996
netrel,	1375961313, 8, 282653, 1, 0.999996
netrel,	1375961613, 8, 282834, 1, 0.999996
netrel,	1375961913, 8, 283015, 1, 0.999996
netrel,	1375962213, 8, 283193, 1, 0.999996
netrel,	1375962513, 8, 283371, 1, 0.999996
netrel,	1375962813, 8, 283556, 1, 0.999996
netrel,	1375963113, 8, 283742, 1, 0.999996
netrel,	1375963413, 8, 283920, 1, 0.999996
netrel,	1375963713, 8, 284104, 1, 0.999996
netrel,	1375964013, 8, 284281, 1, 0.999996
netrel,	1375964313, 8, 284460, 1, 0.999996
netrel,	1375964613, 8, 284640, 1, 0.999996
netrel,	1375964913, 8, 284822, 1, 0.999996
netrel,	1375965214, 8, 285000, 1, 0.999996
netrel,	1375965514, 8, 285182, 1, 0.999996
netrel,	1375965814, 8, 285361, 1, 0.999996
netrel,	1375966114, 8, 285540, 1, 0.999996
netrel,	1375966414, 8, 285721, 1, 0.999997
netrel,	1375966714, 8, 285900, 1, 0.999997
netrel,	1375967014, 8, 286079, 1, 0.999997
netrel,	1375967314, 8, 286261, 1, 0.999997
netrel,	1375967614, 8, 286439, 1, 0.999997
netrel,	1375967914, 8, 286618, 1, 0.999997
netrel,	1375968214, 8, 286803, 1, 0.999997
netrel,	1375968514, 8, 286981, 1, 0.999997
netrel,	1375968814, 8, 287161, 1, 0.999997
netrel,	1375969114, 8, 287344, 1, 0.999997
netrel,	1375969414, 8, 287522, 1, 0.999997
netrel,	1375969714, 8, 287701, 1, 0.999997
netrel,	1375970014, 8, 287884, 1, 0.999997
netrel,	1375970314, 8, 288067, 1, 0.999997
netrel,	1375970614, 8, 288245, 1, 0.999997
netrel,	1375970914, 8, 288427, 1, 0.999997
netrel,	1375971215, 8, 288606, 1, 0.999997
netrel,	1375971515, 8, 288784, 1, 0.999997
netrel,	1375971815, 8, 288966, 1, 0.999997
netrel,	1375972115, 8, 289145, 2, 0.999993
netrel,	1375972415, 8, 289324, 1, 0.999997
netrel,	1375972715, 8, 289505, 1, 0.999997
netrel,	1375973015, 8, 289685, 1, 0.999997
netrel,	1375973315, 8, 289863, 1, 0.999997
netrel,	1375973615, 8, 290044, 1, 0.999997
netrel,	1375973915, 8, 290227, 1, 0.999997
netrel,	1375974215, 7, 233007, 4, 0.999983
netrel,	1375974515, 7, 233166, 5, 0.999979
netrel,	1375974815, 6, 232824, 4, 0.999983
netrel,	1375975115, 6, 232945, 4, 0.999983
netrel,	1375975415, 6, 233065, 4, 0.999983
netrel,	1375975715, 6, 233184, 4, 0.999983
netrel,	1375976015, 6, 230826, 0, 1.000000
netrel,	1375976315, 6, 230947, 0, 1.000000
netrel,	1375976615, 8, 289246, 1, 0.999997
netrel,	1375976916, 8, 289433, 1, 0.999997
netrel,	1375977216, 8, 289614, 1, 0.999997
netrel,	1375977516, 8, 289797, 1, 0.999997
netrel,	1375977816, 8, 289976, 1, 0.999997
netrel,	1375978116, 8, 290158, 1, 0.999997
netrel,	1375978416, 8, 290336, 1, 0.999997
netrel,	1375978716, 8, 290515, 1, 0.999997
netrel,	1375979016, 8, 290697, 1, 0.999997
netrel,	1375979316, 8, 290876, 1, 0.999997
netrel,	1375979616, 8, 291055, 1, 0.999997
netrel,	1375979916, 8, 291235, 1, 0.999997
netrel,	1375980216, 8, 291416, 1, 0.999997
netrel,	1375980516, 8, 291595, 1, 0.999997
netrel,	1375980816, 8, 291775, 1, 0.999997
netrel,	1375981116, 8, 291960, 1, 0.999997
netrel,	1375981416, 8, 292140, 1, 0.999997
netrel,	1375981716, 8, 292319, 1, 0.999997
netrel,	1375982016, 8, 292499, 1, 0.999997
netrel,	1375982316, 8, 292679, 1, 0.999997
netrel,	1375982616, 8, 292860, 1, 0.999997
netrel,	1375982916, 8, 293038, 1, 0.999997
netrel,	1375983217, 8, 293218, 1, 0.999997
netrel,	1375983517, 7, 234342, 1, 0.999996
netrel,	1375983817, 7, 234466, 1, 0.999996
netrel,	1375984117, 6, 234103, 0, 1.000000
netrel,	1375984417, 6, 234225, 0, 1.000000
netrel,	1375984717, 6, 234341, 0, 1.000000
netrel,	1375985017, 6, 234460, 0, 1.000000
netrel,	1375985317, 6, 234588, 0, 1.000000
netrel,	1375985617, 6, 234709, 0, 1.000000
netrel,	1375985917, 6, 234827, 0, 1.000000
netrel,	1375986217, 6, 234949, 0, 1.000000
netrel,	1375986517, 6, 235068, 0, 1.000000
netrel,	1375986818, 6, 235186, 0, 1.000000
netrel,	1375987118, 6, 235308, 0, 1.000000
netrel,	1375987418, 6, 235428, 0, 1.000000
netrel,	1375987718, 6, 235546, 0, 1.000000
netrel,	1375988018, 6, 235671, 0, 1.000000
netrel,	1375988318, 6, 235800, 0, 1.000000
netrel,	1375988618, 6, 235917, 0, 1.000000
netrel,	1375988918, 6, 236037, 0, 1.000000
netrel,	1375989218, 6, 236157, 0, 1.000000
netrel,	1375989518, 6, 236277, 0, 1.000000
netrel,	1375989818, 6, 236397, 0, 1.000000
netrel,	1375990118, 6, 236516, 0, 1.000000
netrel,	1375990418, 6, 236637, 0, 1.000000
netrel,	1375990718, 6, 236757, 0, 1.000000
netrel,	1375991018, 6, 236875, 0, 1.000000
netrel,	1375991318, 6, 236995, 0, 1.000000
netrel,	1375991618, 6, 237117, 0, 1.000000
netrel,	1375991918, 6, 237235, 0, 1.000000
netrel,	1375992218, 6, 237355, 0, 1.000000
netrel,	1375992518, 6, 237476, 0, 1.000000
netrel,	1375992818, 6, 237595, 0, 1.000000
netrel,	1375993118, 6, 237714, 0, 1.000000
netrel,	1375993418, 6, 237835, 0, 1.000000
netrel,	1375993718, 6, 237955, 0, 1.000000
netrel,	1375994018, 6, 238073, 0, 1.000000
netrel,	1375994319, 6, 238195, 0, 1.000000
netrel,	1375994619, 6, 238315, 0, 1.000000
netrel,	1375994919, 6, 238433, 0, 1.000000
netrel,	1375995219, 6, 238554, 0, 1.000000
netrel,	1375995519, 6, 238677, 0, 1.000000
netrel,	1375995819, 6, 238795, 0, 1.000000
netrel,	1375996119, 6, 238915, 0, 1.000000
netrel,	1375996419, 6, 239035, 0, 1.000000
netrel,	1375996719, 6, 239155, 0, 1.000000
netrel,	1375997019, 6, 239275, 0, 1.000000
netrel,	1375997319, 6, 239394, 0, 1.000000
netrel,	1375997619, 6, 239515, 0, 1.000000
netrel,	1375997919, 6, 239635, 0, 1.000000
netrel,	1375998219, 6, 239754, 0, 1.000000
netrel,	1375998519, 6, 239873, 0, 1.000000
netrel,	1375998819, 6, 239995, 0, 1.000000
netrel,	1375999119, 6, 240113, 0, 1.000000
netrel,	1375999419, 6, 240232, 0, 1.000000
netrel,	1375999719, 6, 240355, 0, 1.000000
netrel,	1376000019, 6, 240473, 0, 1.000000
netrel,	1376000319, 6, 240592, 0, 1.000000
netrel,	1376000619, 6, 240714, 0, 1.000000
netrel,	1376000919, 6, 240838, 0, 1.000000
netrel,	1376001220, 6, 240957, 0, 1.000000
netrel,	1376001520, 6, 241078, 0, 1.000000
netrel,	1376001820, 6, 241204, 0, 1.000000
netrel,	1376002120, 6, 241327, 0, 1.000000
netrel,	1376002420, 6, 241450, 0, 1.000000
netrel,	1376002720, 6, 241573, 0, 1.000000
netrel,	1376003020, 6, 241691, 0, 1.000000
netrel,	1376003320, 6, 241812, 0, 1.000000
netrel,	1376003620, 6, 241931, 0, 1.000000
netrel,	1376003920, 6, 242051, 0, 1.000000
netrel,	1376004220, 6, 242171, 0, 1.000000
netrel,	1376004520, 6, 242290, 0, 1.000000
netrel,	1376004820, 6, 242411, 0, 1.000000
netrel,	1376005120, 6, 242531, 0, 1.000000
netrel,	1376005420, 6, 242650, 0, 1.000000
netrel,	1376005720, 6, 242769, 0, 1.000000
netrel,	1376006020, 6, 242891, 0, 1.000000
netrel,	1376006320, 6, 243009, 0, 1.000000
netrel,	1376006621, 6, 243129, 0, 1.000000
netrel,	1376006921, 6, 243251, 0, 1.000000
netrel,	1376007221, 6, 243371, 0, 1.000000
netrel,	1376007521, 6, 243494, 0, 1.000000
netrel,	1376007821, 6, 243617, 0, 1.000000
netrel,	1376008121, 6, 243739, 0, 1.000000
netrel,	1376008421, 6, 243862, 0, 1.000000
netrel,	1376008721, 6, 243983, 0, 1.000000
netrel,	1376009021, 6, 244103, 0, 1.000000
netrel,	1376009321, 6, 244221, 0, 1.000000
netrel,	1376009621, 6, 244342, 0, 1.000000
netrel,	1376009921, 6, 244463, 0, 1.000000
netrel,	1376010221, 6, 244581, 0, 1.000000
netrel,	1376010521, 6, 244702, 0, 1.000000
netrel,	1376010821, 6, 244821, 0, 1.000000
netrel,	1376011121, 6, 244941, 0, 1.000000
netrel,	1376011421, 6, 245062, 0, 1.000000
netrel,	1376011721, 6, 245180, 0, 1.000000
netrel,	1376012022, 6, 245300, 0, 1.000000
netrel,	1376012322, 6, 245421, 0, 1.000000
netrel,	1376012622, 6, 245541, 0, 1.000000
netrel,	1376012922, 6, 245660, 0, 1.000000
netrel,	1376013222, 6, 245781, 0, 1.000000
netrel,	1376013522, 6, 245900, 0, 1.000000
netrel,	1376013822, 6, 246019, 0, 1.000000
netrel,	1376014122, 6, 246141, 0, 1.000000
netrel,	1376014422, 6, 246259, 0, 1.000000
netrel,	1376014722, 6, 246379, 0, 1.000000
netrel,	1376015022, 6, 246500, 0, 1.000000
netrel,	1376015322, 6, 246619, 0, 1.000000
netrel,	1376015622, 6, 246738, 0, 1.000000
netrel,	1376015922, 7, 247372, 1, 0.999996
netrel,	1376016222, 8, 309134, 1, 0.999997
netrel,	1376016522, 8, 309321, 1, 0.999997
netrel,	1376016822, 8, 309509, 1, 0.999997
netrel,	1376017123, 8, 309690, 1, 0.999997
netrel,	1376017423, 8, 309870, 1, 0.999997
netrel,	1376017723, 8, 310051, 1, 0.999997
netrel,	1376018023, 8, 310230, 1, 0.999997
netrel,	1376018323, 8, 310410, 1, 0.999997
netrel,	1376018623, 8, 310591, 1, 0.999997
netrel,	1376018923, 8, 310769, 1, 0.999997
netrel,	1376019223, 6, 248549, 1, 0.999996
netrel,	1376019523, 8, 310777, 1, 0.999997
netrel,	1376019823, 8, 310963, 1, 0.999997
netrel,	1376020123, 8, 311150, 1, 0.999997
netrel,	1376020423, 8, 311331, 1, 0.999997
netrel,	1376020723, 8, 311510, 1, 0.999997
netrel,	1376021023, 8, 311688, 1, 0.999997
netrel,	1376021323, 8, 311870, 1, 0.999997
netrel,	1376021623, 8, 312050, 1, 0.999997
netrel,	1376021923, 8, 312228, 1, 0.999997
netrel,	1376022224, 8, 312409, 1, 0.999997
netrel,	1376022524, 8, 312589, 1, 0.999997
netrel,	1376022824, 8, 312767, 1, 0.999997
netrel,	1376023124, 8, 312950, 1, 0.999997
netrel,	1376023424, 8, 313131, 1, 0.999997
netrel,	1376023724, 8, 313310, 1, 0.999997
netrel,	1376024024, 8, 313492, 1, 0.999997
netrel,	1376024324, 8, 313676, 1, 0.999997
netrel,	1376024624, 8, 313854, 1, 0.999997
netrel,	1376024924, 8, 314035, 1, 0.999997
netrel,	1376025224, 8, 314216, 1, 0.999997
netrel,	1376025524, 8, 314395, 1, 0.999997
netrel,	1376025824, 8, 314576, 1, 0.999997
netrel,	1376026124, 8, 314755, 1, 0.999997
netrel,	1376026424, 8, 314933, 1, 0.999997
netrel,	1376026724, 8, 315116, 1, 0.999997
netrel,	1376027024, 8, 315293, 1, 0.999997
netrel,	1376027324, 8, 315473, 1, 0.999997
netrel,	1376027624, 8, 315654, 1, 0.999997
netrel,	1376027924, 8, 315833, 1, 0.999997
netrel,	1376028224, 8, 316011, 1, 0.999997
netrel,	1376028524, 8, 316194, 1, 0.999997
netrel,	1376028825, 8, 316373, 1, 0.999997
netrel,	1376029125, 8, 316551, 1, 0.999997
netrel,	1376029425, 8, 316733, 1, 0.999997
netrel,	1376029725, 8, 316912, 1, 0.999997
netrel,	1376030025, 8, 317091, 1, 0.999997
netrel,	1376030325, 8, 317271, 1, 0.999997
netrel,	1376030625, 8, 317452, 1, 0.999997
netrel,	1376030925, 8, 317630, 1, 0.999997
netrel,	1376031225, 8, 317810, 1, 0.999997
netrel,	1376031525, 8, 317990, 1, 0.999997
netrel,	1376031825, 8, 318169, 1, 0.999997
netrel,	1376032125, 8, 318351, 1, 0.999997
netrel,	1376032425, 8, 318530, 1, 0.999997
netrel,	1376032725, 8, 318708, 1, 0.999997
netrel,	1376033025, 8, 318889, 1, 0.999997
netrel,	1376033325, 8, 319069, 1, 0.999997
netrel,	1376033625, 8, 319247, 1, 0.999997
netrel,	1376033925, 8, 319430, 1, 0.999997
netrel,	1376034226, 8, 319608, 1, 0.999997
netrel,	1376034526, 8, 319786, 1, 0.999997
netrel,	1376034826, 8, 319968, 1, 0.999997
netrel,	1376035126, 8, 320154, 1, 0.999997
netrel,	1376035426, 8, 320332, 1, 0.999997
netrel,	1376035726, 8, 320512, 1, 0.999997
netrel,	1376036026, 8, 320693, 1, 0.999997
netrel,	1376036326, 8, 320871, 1, 0.999997
netrel,	1376036626, 8, 321053, 1, 0.999997
netrel,	1376036926, 8, 321232, 1, 0.999997
netrel,	1376037226, 8, 321411, 1, 0.999997
netrel,	1376037526, 8, 321592, 1, 0.999997
netrel,	1376037826, 8, 321771, 1, 0.999997
netrel,	1376038126, 8, 321950, 1, 0.999997
netrel,	1376038426, 8, 322131, 1, 0.999997
netrel,	1376038726, 8, 322310, 1, 0.999997
netrel,	1376039026, 8, 322490, 1, 0.999997
netrel,	1376039326, 8, 322671, 1, 0.999997
netrel,	1376039626, 8, 322849, 1, 0.999997
netrel,	1376039926, 8, 323028, 1, 0.999997
netrel,	1376040226, 8, 323211, 1, 0.999997
netrel,	1376040526, 8, 323389, 1, 0.999997
netrel,	1376040826, 8, 323568, 1, 0.999997
netrel,	1376041126, 8, 323748, 1, 0.999997
netrel,	1376041427, 8, 323928, 1, 0.999997
netrel,	1376041727, 8, 324107, 1, 0.999997
netrel,	1376042027, 8, 324289, 1, 0.999997
netrel,	1376042327, 8, 324468, 1, 0.999997
netrel,	1376042627, 8, 324646, 1, 0.999997
netrel,	1376042927, 8, 324828, 1, 0.999997
netrel,	1376043227, 8, 325007, 1, 0.999997
netrel,	1376043527, 8, 325186, 1, 0.999997
netrel,	1376043827, 8, 325367, 1, 0.999997
netrel,	1376044127, 8, 325547, 1, 0.999997
netrel,	1376044427, 8, 325724, 1, 0.999997
netrel,	1376044727, 8, 325907, 1, 0.999997
netrel,	1376045027, 8, 326085, 1, 0.999997
netrel,	1376045327, 8, 326264, 1, 0.999997
netrel,	1376045627, 8, 326446, 1, 0.999997
netrel,	1376045927, 8, 326624, 1, 0.999997
netrel,	1376046227, 8, 326804, 1, 0.999997
netrel,	1376046527, 8, 326985, 1, 0.999997
netrel,	1376046827, 8, 327164, 1, 0.999997
netrel,	1376047128, 8, 327343, 1, 0.999997
netrel,	1376047428, 8, 327525, 1, 0.999997
netrel,	1376047728, 8, 327704, 1, 0.999997
netrel,	1376048028, 8, 327881, 1, 0.999997
netrel,	1376048328, 8, 328063, 1, 0.999997
netrel,	1376048628, 8, 328243, 1, 0.999997
netrel,	1376048928, 8, 328421, 1, 0.999997
netrel,	1376049228, 8, 328604, 1, 0.999997
netrel,	1376049528, 8, 328786, 1, 0.999997
netrel,	1376049828, 8, 328966, 1, 0.999997
netrel,	1376050128, 8, 329147, 1, 0.999997
netrel,	1376050428, 8, 329326, 1, 0.999997
netrel,	1376050728, 8, 329505, 1, 0.999997
netrel,	1376051028, 8, 329686, 1, 0.999997
